time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-10-04 11:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 11:00:00-04:00,buy,fill,605.0,AMD,stock,,0.0,,165.02000427246094,market,1,69.88597180938721,0.0,trade,,,,,,,,,,,,
2024-10-04 13:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 13:00:00-04:00,buy,fill,365.0,AMD,stock,,0.0,,167.53990173339844,market,1,42.8064448928833,0.0,trade,,,,,,,,,,,,
2024-10-04 14:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 14:00:00-04:00,buy,fill,169.0,META,stock,,0.0,,588.7999877929688,market,1,69.6550385559082,0.0,trade,,,,,,,,,,,,
2024-10-04 15:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 15:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 15:00:00-04:00,sell,fill,970.0,AMD,stock,,0.0,,170.0,market,1,115.43,0.0,trade,,,,,,,,,,,,
2024-10-04 15:00:00-04:00,buy,fill,168.0,META,stock,,0.0,,591.72998046875,market,1,69.587445703125,0.0,trade,,,,,,,,,,,,
2024-10-04 17:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-04 17:00:00-04:00,sell,fill,337.0,META,stock,,0.0,,594.125,market,1,140.1540875,0.0,trade,,,,,,,,,,,,
2024-10-07 11:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-07 11:00:00-04:00,buy,fill,785.0,NVDA,stock,,0.0,,127.24500274658205,market,1,69.92112900924684,0.0,trade,,,,,,,,,,,,
2024-10-07 13:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-07 13:00:00-04:00,buy,fill,584.0,AMD,stock,,0.0,,171.1300048828125,market,1,69.95794599609376,0.0,trade,,,,,,,,,,,,
2024-10-07 14:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-10-07 14:00:00-04:00,sell,fill,785.0,NVDA,stock,,0.0,,129.44979858398438,market,1,71.13266432189941,0.0,trade,,,,,,,,,,,,
