time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-07-29 14:00:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-29 14:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-29 14:00:00-04:00,sell,fill,413.0,TSLA,stock,,0.0,,231.1300048828125,market,1,286.3700760498047,0.0,trade,,,,,,,,,,,,
2024-07-29 14:00:00-04:00,sell,fill,209.0,META,stock,,0.0,,470.5299072265625,market,1,295.0222518310547,0.0,trade,,,,,,,,,,,,
2024-07-30 14:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-30 14:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-30 14:00:00-04:00,buy,fill,693.0,AMD,stock,,0.0,,136.9149932861328,market,1,284.6462710418701,0.0,trade,,,,,,,,,,,,
2024-07-30 14:00:00-04:00,buy,fill,733.0,NVDA,stock,,0.0,,105.33000183105467,market,1,231.6206740264892,0.0,trade,,,,,,,,,,,,
2024-07-30 16:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-30 16:00:00-04:00,sell,fill,733.0,NVDA,stock,,0.0,,104.47000122070312,market,1,229.72953268432616,0.0,trade,,,,,,,,,,,,
2024-07-30 18:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-30 18:00:00-04:00,sell,fill,693.0,AMD,stock,,0.0,,137.7100067138672,market,1,286.29910395812993,0.0,trade,,,,,,,,,,,,
2024-07-31 11:00:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-31 11:00:00-04:00,buy,fill,433.0,TSLA,stock,,0.0,,230.5500030517578,market,1,299.4844539642334,0.0,trade,,,,,,,,,,,,
2024-07-31 13:00:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-07-31 13:00:00-04:00,sell,fill,433.0,TSLA,stock,,0.0,,231.5800018310547,market,1,300.82242237854007,0.0,trade,,,,,,,,,,,,
2024-08-01 16:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-01 16:00:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-01 16:00:00-04:00,buy,fill,922.0,NVDA,stock,,0.0,,108.3499984741211,market,1,299.69609577941895,0.0,trade,,,,,,,,,,,,
2024-08-01 16:00:00-04:00,buy,fill,589.0,GOOGL,stock,,0.0,,169.6999969482422,market,1,299.859894607544,0.0,trade,,,,,,,,,,,,
2024-08-01 18:00:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-01 18:00:00-04:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-01 18:00:00-04:00,sell,fill,922.0,NVDA,stock,,0.0,,108.3499984741211,market,1,299.69609577941895,0.0,trade,,,,,,,,,,,,
2024-08-01 18:00:00-04:00,sell,fill,589.0,GOOGL,stock,,0.0,,169.6999969482422,market,1,299.859894607544,0.0,trade,,,,,,,,,,,,
2024-08-02 11:00:00-04:00,buy,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 11:00:00-04:00,buy,fill,535.0,GOOGL,stock,,0.0,,165.09500122070312,market,1,264.9774769592285,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,fill,584.0,AMZN,stock,,0.0,,165.89700317382812,market,1,290.65154956054687,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,fill,197.0,META,stock,,0.0,,487.0499877929688,market,1,287.84654278564454,0.0,trade,,,,,,,,,,,,
2024-08-02 12:00:00-04:00,buy,fill,883.0,NVDA,stock,,0.0,,105.97000122070312,market,1,280.71453323364256,0.0,trade,,,,,,,,,,,,
2024-08-02 13:00:00-04:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-02 13:00:00-04:00,sell,fill,535.0,GOOGL,stock,,0.0,,165.5399932861328,market,1,265.69168922424313,0.0,trade,,,,,,,,,,,,
