timestamp,open,high,low,close,volume
2023-06-21 00:00:00+00:00,421.2784731312149,422.08014103507514,419.5108951805997,420.10009765625,76982300
2023-06-22 00:00:00+00:00,419.14389467353715,421.722779347334,418.80583057108225,421.6165466308594,70637200
2023-06-23 00:00:00+00:00,418.1586622892244,420.2159925909701,417.71436548656794,418.4291076660156,92074500
2023-06-26 00:00:00+00:00,417.8592143297431,419.78130707914215,416.47801229853,416.719482421875,72823600
2023-06-27 00:00:00+00:00,417.59850632056305,421.90632578060763,417.14454123449,421.2881774902344,72813700
2023-06-28 00:00:00+00:00,420.2063349514927,422.514803688603,419.58818670737986,421.5006408691406,75636000
2023-06-29 00:00:00+00:00,421.0852585523664,423.32610840810986,420.679605245235,423.1618957519531,67882300
2023-06-30 00:00:00+00:00,426.3782705598957,429.1406745135059,426.05951350289007,428.1554870605469,104964000
2023-07-03 00:00:00+00:00,427.8077905144009,428.9281859198321,427.52767692487674,428.6481018066406,32793400
2023-07-05 00:00:00+00:00,426.83224475721846,428.7446987114959,426.8225765200303,428.0106201171875,58418400
2023-07-06 00:00:00+00:00,424.42722521043544,425.08401688065084,422.1477318870011,424.6590270996094,80658300
2023-07-07 00:00:00+00:00,423.66417049204466,427.5373607483118,423.3454134187473,423.5868835449219,86134200
2023-07-10 00:00:00+00:00,423.2295133382579,424.8328785164898,422.6596473764828,424.6590270996094,62443500
2023-07-11 00:00:00+00:00,425.422125413234,427.85613393293494,424.4465765671181,427.363525390625,64463800
2023-07-12 00:00:00+00:00,431.15943303446664,432.2122392972248,429.729919208418,430.8020324707031,91924500
2023-07-13 00:00:00+00:00,432.6178568057713,435.01325098389225,432.18322827988203,434.2212219238281,72425200
2023-07-14 00:00:00+00:00,435.1098740968055,435.9598242076378,433.18775178790105,433.9508056640625,69815800
2023-07-17 00:00:00+00:00,433.80596349270843,436.5104174127122,433.7576517763609,435.4576110839844,52680200
2023-07-18 00:00:00+00:00,435.12913614001786,439.3403606896483,434.6944781535629,438.6932373046875,80668200
2023-07-19 00:00:00+00:00,439.48533409064345,440.8568680135883,438.61601798371265,439.6688537597656,65891700
2023-07-20 00:00:00+00:00,438.6739839174844,439.5722457578469,436.0371193951603,436.7518615722656,70591600
2023-07-21 00:00:00+00:00,438.47112777830426,438.6739839174844,436.74222281063936,436.7518615722656,71275600
2023-07-24 00:00:00+00:00,437.9012445599851,439.5142779903244,436.867745334165,438.70294189453125,54023400
2023-07-25 00:00:00+00:00,438.4325069587421,441.15626767500714,438.3841952460214,439.900634765625,55191200
2023-07-26 00:00:00+00:00,438.96370723872633,441.39771546076753,437.91090104233945,439.9682312011719,71052900
2023-07-27 00:00:00+00:00,443.35849914141073,443.7641819600167,436.1433699333953,437.0513000488281,92194400
2023-07-28 00:00:00+00:00,440.3256151682766,442.16078225681895,437.05126606431355,441.33013916015625,80011800
2023-07-31 00:00:00+00:00,441.8034013690048,442.52781174126136,440.4897885662861,442.1704406738281,62040400
2023-08-01 00:00:00+00:00,440.70229523457317,441.6488687577706,439.94890960634154,440.9051513671875,55291500
2023-08-02 00:00:00+00:00,437.7853626915781,438.0461398306252,434.0184344125547,434.7718200683594,93933400
2023-08-03 00:00:00+00:00,432.75309476673715,435.40926606374575,432.10594188115226,433.5257873535156,64276100
2023-08-04 00:00:00+00:00,435.3416597654818,437.44727217935485,431.0434797536367,431.5650634765625,100128900
2023-08-07 00:00:00+00:00,433.4002093110776,435.4865146243049,432.7047742066685,435.33197021484375,58357500
2023-08-08 00:00:00+00:00,432.791781332074,435.322413352219,430.07765910977645,433.4389343261719,71361300
2023-08-09 00:00:00+00:00,433.70931608230507,433.8735287355085,429.7781754061016,430.5412292480469,78789600
2023-08-10 00:00:00+00:00,432.89797658868093,436.2882265207825,429.52706313111736,430.6957702636719,93005500
2023-08-11 00:00:00+00:00,428.8219993419041,431.4588639187083,428.2231581026232,430.4446716308594,68690900
2023-08-14 00:00:00+00:00,429.5270825673996,432.8207092285156,429.2179937241371,432.8207092285156,47867400
2023-08-15 00:00:00+00:00,431.0435212704258,431.40092184966306,427.2089741403311,427.77886962890625,75707500
2023-08-16 00:00:00+00:00,427.36350074460506,429.0248164729432,424.53347780183003,424.6397399902344,80107200
2023-08-17 00:00:00+00:00,426.1078556541094,426.3686327842003,420.8824384802807,421.4040222167969,95711300
2023-08-18 00:00:00+00:00,418.5836616313642,422.6403718520157,418.23595877170976,421.60687255859375,98852000
2023-08-21 00:00:00+00:00,422.62107146680034,425.09372360106846,420.4671764574395,424.3500061035156,68719000
2023-08-22 00:00:00+00:00,426.12717844156236,426.12717844156236,422.64036376815267,423.2005615234375,64994200
2023-08-23 00:00:00+00:00,424.263004912033,428.53220964419495,424.1181287339091,427.9140319824219,68441000
2023-08-24 00:00:00+00:00,429.5174072282619,430.0293227205553,421.9545463127507,421.9835510253906,88517300
2023-08-25 00:00:00+00:00,423.71247141677657,426.24307373449807,420.1580380770201,424.9584655761719,102325100
2023-08-28 00:00:00+00:00,427.15101303461915,428.27143803085545,424.95847475635645,427.6532897949219,61595400
2023-08-29 00:00:00+00:00,427.5469781804364,434.1149829705276,427.3634585355922,433.8348693847656,83081900
2023-08-30 00:00:00+00:00,434.17297483140425,436.25928035352985,433.4678714194492,435.6217956542969,69053900
2023-08-31 00:00:00+00:00,436.23991629050073,437.3796481914474,434.80076379653127,434.9842834472656,66084600
2023-09-01 00:00:00+00:00,437.7081084262502,438.19104870854676,434.337165211912,435.795654296875,58944100
2023-09-05 00:00:00+00:00,435.35135247874024,435.6700800917991,433.84458117342785,433.91217041015625,55166200
2023-09-06 00:00:00+00:00,433.1008212089274,433.20708339429626,428.6674331394679,430.9952087402344,70758500
2023-09-07 00:00:00+00:00,427.99131435968866,430.34806524877047,427.6436115119561,429.6719665527344,70355400
2023-09-08 00:00:00+00:00,429.72022009729625,431.85480770691146,429.3628490355431,430.3190612792969,61659700
2023-09-11 00:00:00+00:00,432.9462527649071,433.45816823533755,431.2366549432054,433.14910888671875,60180100
2023-09-12 00:00:00+00:00,431.7003378706483,433.2264162204621,430.1935665209915,430.7730712890625,67565400
2023-09-13 00:00:00+00:00,430.9951854819559,432.4343379531001,429.8940675950137,431.2752990722656,60199300
2023-09-14 00:00:00+00:00,433.7479319521232,435.68933157331315,432.44398747582267,434.993896484375,83430800
2023-09-15 00:00:00+00:00,433.4072234999764,433.73677769771734,429.31682909931095,429.75299072265625,111848900
2023-09-18 00:00:00+00:00,429.4428320631367,431.3038771522312,428.96789063501143,430.0050354003906,55752200
2023-09-19 00:00:00+00:00,429.0841732913192,429.675454034148,426.42833506959016,429.1132507324219,66514600
2023-09-20 00:00:00+00:00,430.3733429544115,430.7901294710478,424.96470225740006,425.16827392578125,82562600
2023-09-21 00:00:00+00:00,422.31858757052555,422.5802845540439,417.98587113932,418.1409606933594,104095800
2023-09-22 00:00:00+00:00,419.1684584213661,420.7677771367577,416.78398949119213,417.2008056640625,100829700
2023-09-25 00:00:00+00:00,415.9891218304828,418.993889361631,415.55293063128704,418.95513916015625,70874500
2023-09-26 00:00:00+00:00,415.91160628125357,416.6191968671865,411.9665987111882,412.8002014160156,96168400
2023-09-27 00:00:00+00:00,413.97309438038155,414.5352978305559,409.32052509362336,412.96502685546875,104705800
2023-09-28 00:00:00+00:00,412.4124571151363,417.035947852058,411.8211763569914,415.35906982421875,92258300
2023-09-29 00:00:00+00:00,418.4123608156291,418.5868254716406,412.8292551807975,414.3510437011719,115111300
2023-10-02 00:00:00+00:00,413.517407554199,415.43660735581716,411.4237431106989,414.18621826171875,83798600
2023-10-03 00:00:00+00:00,412.00533549021924,414.2443872113326,407.27520783651096,408.64190673828125,103760600
2023-10-04 00:00:00+00:00,409.10725477824377,412.364047157279,407.6436209279744,411.6177062988281,87453000
2023-10-05 00:00:00+00:00,411.3267794643804,412.30576918646256,408.2347799278949,411.4624938964844,70142700
2023-10-06 00:00:00+00:00,409.01026454136644,417.8889419596687,407.68234534407696,416.3477783203125,113273300
2023-10-09 00:00:00+00:00,414.44797038266114,419.5852123041229,413.8954989431742,419.0133361816406,80374400
2023-10-10 00:00:00+00:00,419.6433174894524,423.79186665669647,419.2459060791411,421.1941833496094,78607300
2023-10-11 00:00:00+00:00,422.2604167519184,423.17151977952034,419.8759482263836,422.9195251464844,62451700
2023-10-12 00:00:00+00:00,423.53024266819244,423.9082494629408,417.98591622949925,420.3412780761719,81154200
2023-10-13 00:00:00+00:00,421.8435761764503,423.04551271009467,416.67728716479496,418.2475280761719,95143100
2023-10-16 00:00:00+00:00,420.4962825158612,423.71432390212686,420.2539606569009,422.6481018066406,75433200
2023-10-17 00:00:00+00:00,419.51731856642147,424.68363748247594,419.1683892665842,422.62872314453125,75324700
2023-10-18 00:00:00+00:00,420.85493671578564,421.8145218630585,415.91156461169203,416.9971618652344,93559800
2023-10-19 00:00:00+00:00,417.7145119651641,419.5270750829903,412.65482940199,413.33331298828125,121323000
2023-10-20 00:00:00+00:00,412.8971069121286,413.4399055549237,408.14757441721036,408.25421142578125,123919900
2023-10-23 00:00:00+00:00,406.7227000782813,411.4140774521023,404.96829212836195,407.5466003417969,92035100
2023-10-24 00:00:00+00:00,409.6693807564813,411.7727477741345,407.8180379697815,410.6192932128906,78564200
2023-10-25 00:00:00+00:00,408.93271643497314,408.9617938766799,404.21226147565824,404.7259826660156,94223200
2023-10-26 00:00:00+00:00,403.6598536533469,404.5128019378402,398.9588026350324,399.8796081542969,115156800
2023-10-27 00:00:00+00:00,401.46916391920945,401.8665753160578,396.642101857825,398.06695556640625,107367700
2023-10-30 00:00:00+00:00,400.8584891462758,403.8826610589433,399.55964759815856,402.8261413574219,86562700
2023-10-31 00:00:00+00:00,403.39806888205027,405.67590044700427,401.48857130380884,405.3560485839844,79665200
2023-11-01 00:00:00+00:00,406.32532025886866,410.49324455803196,405.79219440086933,409.6790466308594,98068100
2023-11-02 00:00:00+00:00,413.4786596174057,417.68539350879695,413.4592845158063,417.5303039550781,94938900
2023-11-03 00:00:00+00:00,419.8372157670484,422.8904655764815,419.71120365505175,421.339599609375,100167800
2023-11-06 00:00:00+00:00,422.09559347526306,422.7547018208165,420.36056071301397,422.308837890625,67831700
2023-11-07 00:00:00+00:00,422.308896123232,424.1505365569555,421.1651439105342,423.51080322265625,64256100
2023-11-08 00:00:00+00:00,424.11175832141294,424.6351818841711,421.5140747704494,423.82098388671875,61746000
2023-11-09 00:00:00+00:00,424.9647121167065,425.0034918992464,420.0891971681386,420.51568603515625,83174400
2023-11-10 00:00:00+00:00,422.59001262842264,427.38796843360757,420.5060206531149,427.0777893066406,89462200
2023-11-13 00:00:00+00:00,425.74020750909324,427.7756878254619,424.95508691156584,426.67071533203125,52236100
2023-11-14 00:00:00+00:00,432.612438681597,436.23756475568536,432.3894918898645,434.94842529296875,97176900
2023-11-15 00:00:00+00:00,436.2860492849091,437.51706352995177,435.01628483174915,435.8692626953125,77327600
2023-11-16 00:00:00+00:00,435.42338430911985,436.7222261657172,434.3571620148054,436.4023742675781,66665800
2023-11-17 00:00:00+00:00,436.41206447106777,437.55584638539665,435.49125894668924,436.9451904296875,83133200
2023-11-20 00:00:00+00:00,436.69311009341754,441.1518386514175,436.6834077524104,440.3085632324219,69936200
2023-11-21 00:00:00+00:00,439.2617056622207,440.1825406267048,438.0791737195552,439.34893798828125,49244600
2023-11-22 00:00:00+00:00,441.0064463302394,442.3634429416601,439.94992648347943,441.0451965332031,59394900
2023-11-24 00:00:00+00:00,441.09367216063396,441.51045868866237,440.7641179584505,441.31658935546875,29737400
2023-11-27 00:00:00+00:00,440.68655185927656,441.5007498020653,440.1340508901427,440.52178955078125,50506000
2023-11-28 00:00:00+00:00,440.13404650216097,442.2567884526749,439.5718727783306,440.95794677734375,62115000
2023-11-29 00:00:00+00:00,443.1098566538022,444.24393625386404,440.25047574819746,440.6478576660156,63146000
2023-11-30 00:00:00+00:00,441.4910541020233,442.7317408428034,439.41676478055234,442.3827819824219,79752700
2023-12-01 00:00:00+00:00,441.77216442546705,445.53300475365734,441.18091323402564,444.9999084472656,89183400
2023-12-04 00:00:00+00:00,441.60739008872554,445.019271433423,440.3860783753154,442.6639099121094,72430900
2023-12-05 00:00:00+00:00,441.2778489374918,443.5362758597069,440.8998126034742,442.5766906738281,69793500
2023-12-06 00:00:00+00:00,444.7187848215884,444.74786226267736,440.35699117640615,440.7931823730469,69124700
2023-12-07 00:00:00+00:00,442.8771496276889,444.8060222628319,442.27619611806483,444.1566162109375,66995400
2023-12-08 00:00:00+00:00,443.4102636541943,446.5992278993257,443.16794177253433,446.0661315917969,83194400
2023-12-11 00:00:00+00:00,445.57173718829034,447.9755806426955,445.35849277233257,447.80108642578125,65002200
2023-12-12 00:00:00+00:00,447.45223299144266,449.94330918636626,446.45386796122364,449.84637451171875,68327600
2023-12-13 00:00:00+00:00,450.2243768877482,456.3018289230582,449.8657452173365,456.0498046875,93278000
2023-12-14 00:00:00+00:00,457.98839971929596,459.18063413890565,454.83821495932193,457.5134582519531,119026000
2023-12-15 00:00:00+00:00,456.9158196636758,458.0934340813363,454.9109942306135,456.7601013183594,141553700
2023-12-18 00:00:00+00:00,458.3659614924249,460.31239637628556,457.3051580447496,459.3294372558594,70375300
2023-12-19 00:00:00+00:00,459.8743983485583,462.2004020971749,459.7965540277921,462.1225280761719,55761800
2023-12-20 00:00:00+00:00,461.2661635495232,463.1542078983234,455.29062347154826,455.7188415527344,102921000
2023-12-21 00:00:00+00:00,458.7065232314146,460.31235562864003,456.2832215195996,460.03985595703125,86667500
2023-12-22 00:00:00+00:00,461.16881437336167,462.64812393044707,459.06669078214355,460.9644470214844,67160400
2023-12-26 00:00:00+00:00,461.37315728833744,463.8159126462135,461.29528326802847,462.91082763671875,55387000
2023-12-27 00:00:00+00:00,462.70645305578125,463.89377939487036,462.1711954005529,463.747802734375,68000300
2023-12-28 00:00:00+00:00,464.1079178321579,464.75995685713684,463.5045277970175,463.9230041503906,77158100
2023-12-29 00:00:00+00:00,463.72837604213146,464.2539217843669,460.62380998189565,462.5799865722656,122283100
